id,anio,nivel,grado,secci√≥n,idProfesorEncargado,salon
501,1999,diversificado,2,C,188,18
502,2013,primaria,2,D,495,19
503,1999,basicos,1,E,232,52
504,1999,diversificado,1,F,294,32
505,2008,primaria,5,A,436,63
506,1998,basicos,2,B,281,36
507,2014,diversificado,3,C,168,67
508,2013,primaria,6,D,236,42
509,1991,basicos,3,E,39,19
510,2018,diversificado,1,F,347,17
511,2016,primaria,2,A,296,34
512,2020,basicos,2,B,11,20
513,2008,diversificado,2,C,60,12
514,2014,primaria,4,D,410,57
515,1996,basicos,1,E,418,24
516,2013,diversificado,2,F,138,71
517,2014,primaria,5,A,152,20
518,2018,basicos,3,B,253,64
519,1990,diversificado,3,C,165,52
520,2015,primaria,5,D,228,67
521,1991,basicos,2,E,482,67
522,2019,diversificado,3,F,464,61
523,2010,primaria,3,A,492,50
524,2008,basicos,3,B,230,27
525,1994,diversificado,3,C,387,20
526,2003,primaria,1,D,297,25
527,1990,basicos,2,E,112,59
528,2002,diversificado,2,F,469,11
529,2000,primaria,2,A,64,28
530,1990,basicos,3,B,432,3
531,1996,diversificado,3,C,477,10
532,2018,primaria,3,D,272,58
533,1997,basicos,2,E,185,69
534,2004,diversificado,1,F,92,9
535,2000,primaria,3,A,243,16
536,2012,basicos,2,B,228,43
537,1993,diversificado,1,C,19,58
538,2001,primaria,4,D,142,43
539,2010,basicos,3,E,472,37
540,2006,diversificado,3,F,227,64
541,2006,primaria,5,A,191,51
542,2000,basicos,1,B,449,15
543,1995,diversificado,3,C,10,71
544,2004,primaria,1,D,121,64
545,1990,basicos,1,E,459,68
546,2011,diversificado,3,F,99,9
547,1998,primaria,5,A,256,13
548,2010,basicos,3,B,434,50
549,1997,diversificado,3,C,25,41
550,2004,primaria,1,D,139,56
551,2015,basicos,1,E,63,23
552,2014,diversificado,2,F,32,56
553,2006,primaria,4,A,150,33
554,1996,basicos,1,B,169,65
555,2006,diversificado,2,C,244,69
556,2017,primaria,3,D,497,4
557,1999,basicos,2,E,96,36
558,2013,diversificado,3,F,330,71
559,2014,primaria,4,A,107,57
560,2017,basicos,2,B,197,63
561,1991,diversificado,2,C,468,69
562,2016,primaria,1,D,458,7
563,2016,basicos,1,E,498,15
564,2013,diversificado,2,F,418,47
565,1996,primaria,2,A,243,2
566,2011,basicos,3,B,92,44
567,2012,diversificado,3,C,121,48
568,2016,primaria,3,D,234,20
569,2003,basicos,3,E,228,45
570,2006,diversificado,3,F,13,23
571,2014,primaria,2,A,434,55
572,1992,basicos,2,B,273,45
573,1997,diversificado,1,C,383,24
574,1994,primaria,3,D,346,66
575,1992,basicos,1,E,51,72
576,2002,diversificado,3,F,404,29
577,2020,primaria,3,A,169,9
578,2005,basicos,1,B,306,8
579,1999,diversificado,3,C,498,4
580,2003,primaria,6,D,267,3
581,2008,basicos,3,E,415,14
582,2012,diversificado,1,F,245,55
583,2006,primaria,3,A,111,25
584,2002,basicos,3,B,258,67
585,2003,diversificado,3,C,309,60
586,2003,primaria,4,D,298,64
587,2019,basicos,2,E,283,16
588,2005,diversificado,1,F,335,69
589,1995,primaria,1,A,305,70
590,2015,basicos,3,B,347,68
591,2005,diversificado,2,C,170,32
592,2000,primaria,3,D,25,58
593,2018,basicos,1,E,325,17
594,1992,diversificado,3,F,324,14
595,2010,primaria,2,A,456,22
596,2002,basicos,3,B,91,23
597,2005,diversificado,3,C,222,51
598,1999,primaria,1,D,321,26
599,2011,basicos,1,E,341,8
600,2002,diversificado,2,F,404,31
601,1991,primaria,3,A,123,15
602,2010,basicos,1,B,319,15
603,1996,diversificado,3,C,480,49
604,1991,primaria,2,D,359,23
605,2008,basicos,3,E,473,12
606,1999,diversificado,2,F,169,54
607,2018,primaria,5,A,296,40
608,2006,basicos,2,B,225,9
609,2020,diversificado,1,C,142,56
610,1993,primaria,6,D,423,44
611,2018,basicos,1,E,74,70
612,1990,diversificado,1,F,378,49
613,1992,primaria,1,A,419,49
614,2000,basicos,3,B,462,30
615,1997,diversificado,3,C,499,68
616,2006,primaria,2,D,214,53
617,2020,basicos,1,E,106,43
618,2004,diversificado,1,F,370,22
619,2010,primaria,5,A,429,28
620,2001,basicos,1,B,411,53
621,1998,diversificado,3,C,477,11
622,1991,primaria,6,D,36,18
623,2005,basicos,1,E,446,28
624,2013,diversificado,3,F,431,29
625,1990,primaria,3,A,387,35
626,1992,basicos,1,B,422,8
627,2015,diversificado,3,C,19,2
628,2005,primaria,4,D,218,6
629,1998,basicos,1,E,94,14
630,2018,diversificado,2,F,274,47
631,1994,primaria,1,A,323,36
632,2011,basicos,3,B,313,50
633,2008,diversificado,2,C,403,65
634,2014,primaria,4,D,211,7
635,1997,basicos,3,E,251,32
636,2009,diversificado,2,F,340,3
637,2008,primaria,6,A,360,24
638,2017,basicos,3,B,131,25
639,1994,diversificado,3,C,404,42
640,1997,primaria,3,D,153,14
641,2005,basicos,3,E,131,37
642,2006,diversificado,2,F,147,40
643,2009,primaria,1,A,466,16
644,1994,basicos,2,B,384,39
645,2010,diversificado,1,C,138,35
646,2017,primaria,6,D,410,28
647,1998,basicos,3,E,400,55
648,2007,diversificado,2,F,95,57
649,1993,primaria,3,A,222,10
650,2004,basicos,1,B,48,35
651,2005,diversificado,2,C,365,25
652,2001,primaria,1,D,196,30
653,2017,basicos,1,E,498,5
654,2007,diversificado,1,F,369,64
655,1997,primaria,3,A,30,47
656,2018,basicos,3,B,33,41
657,2002,diversificado,2,C,17,7
658,1999,primaria,5,D,368,22
659,2002,basicos,2,E,1,5
660,2005,diversificado,1,F,393,62
661,2009,primaria,5,A,82,51
662,1997,basicos,3,B,177,38
663,1999,diversificado,3,C,375,35
664,2020,primaria,1,D,402,48
665,2018,basicos,1,E,488,12
666,1999,diversificado,2,F,44,32
667,2004,primaria,4,A,489,39
668,1997,basicos,1,B,136,26
669,2014,diversificado,3,C,479,52
670,2018,primaria,1,D,431,36
671,2010,basicos,2,E,232,37
672,2019,diversificado,2,F,183,35
673,2008,primaria,3,A,412,22
674,1995,basicos,1,B,395,31
675,2009,diversificado,2,C,186,15
676,2012,primaria,2,D,289,28
677,2011,basicos,2,E,206,17
678,2006,diversificado,1,F,203,3
679,2019,primaria,6,A,351,56
680,2011,basicos,1,B,257,18
681,2014,diversificado,2,C,57,66
682,2014,primaria,6,D,453,65
683,2005,basicos,2,E,97,30
684,2015,diversificado,2,F,434,48
685,1990,primaria,3,A,184,49
686,1997,basicos,2,B,450,38
687,1994,diversificado,1,C,159,55
688,2000,primaria,3,D,146,57
689,2013,basicos,1,E,16,28
690,2007,diversificado,2,F,450,26
691,1996,primaria,3,A,47,71
692,2001,basicos,2,B,467,65
693,1993,diversificado,2,C,328,7
694,2016,primaria,2,D,188,20
695,1992,basicos,3,E,272,3
696,2006,diversificado,1,F,222,33
697,2001,primaria,1,A,342,1
698,2001,basicos,3,B,23,33
699,1995,diversificado,1,C,16,19
700,2016,primaria,4,D,385,11
701,2020,basicos,3,E,373,51
702,2014,diversificado,2,F,316,16
703,2011,primaria,2,A,66,34
704,2015,basicos,1,B,23,6
705,2006,diversificado,3,C,45,42
706,2004,primaria,1,D,275,70
707,2015,basicos,1,E,74,61
708,2020,diversificado,2,F,43,40
709,1993,primaria,6,A,363,32
710,2008,basicos,3,B,124,29
711,1992,diversificado,1,C,435,6
712,1993,primaria,2,D,354,71
713,1995,basicos,1,E,164,69
714,1994,diversificado,1,F,136,50
715,2012,primaria,2,A,53,35
716,2008,basicos,3,B,306,25
717,2011,diversificado,2,C,380,41
718,2000,primaria,6,D,108,4
719,2019,basicos,3,E,151,5
720,1992,diversificado,1,F,491,42
721,2010,primaria,3,A,97,7
722,2012,basicos,3,B,284,4
723,2011,diversificado,1,C,76,19
724,1990,primaria,5,D,138,23
725,2000,basicos,1,E,441,37
726,2005,diversificado,3,F,461,55
727,1990,primaria,6,A,40,58
728,2011,basicos,2,B,119,57
729,1992,diversificado,1,C,420,13
730,1991,primaria,1,D,171,64
731,2003,basicos,2,E,140,42
732,2016,diversificado,2,F,310,61
733,1992,primaria,1,A,165,10
734,2005,basicos,2,B,266,27
735,2010,diversificado,1,C,247,26
736,2016,primaria,5,D,52,53
737,2000,basicos,1,E,341,53
738,2006,diversificado,2,F,114,48
739,2018,primaria,6,A,295,4
740,2009,basicos,1,B,213,69
741,2002,diversificado,1,C,487,53
742,2014,primaria,4,D,255,25
743,1993,basicos,2,E,33,18
744,1990,diversificado,2,F,436,38
745,1997,primaria,6,A,253,4
746,1998,basicos,2,B,479,41
747,2005,diversificado,2,C,50,56
748,2005,primaria,2,D,368,33
749,2004,basicos,1,E,144,11
750,1999,diversificado,3,F,233,19
751,2017,primaria,6,A,127,1
752,2000,basicos,2,B,315,42
753,2011,diversificado,2,C,209,12
754,2002,primaria,5,D,209,49
755,1992,basicos,3,E,207,5
756,1995,diversificado,3,F,118,50
757,2016,primaria,6,A,347,13
758,1999,basicos,2,B,285,54
759,2009,diversificado,3,C,90,24
760,2013,primaria,4,D,78,16
761,2002,basicos,3,E,455,52
762,2007,diversificado,1,F,385,24
763,1996,primaria,2,A,288,56
764,2017,basicos,3,B,56,21
765,1991,diversificado,3,C,45,9
766,1993,primaria,4,D,178,20
767,2000,basicos,3,E,485,6
768,2019,diversificado,3,F,171,55
769,2008,primaria,4,A,421,58
770,2014,basicos,3,B,1,34
771,1993,diversificado,2,C,71,19
772,2018,primaria,5,D,342,30
773,2019,basicos,2,E,144,2
774,2020,diversificado,1,F,252,9
775,2019,primaria,5,A,342,52
776,1997,basicos,2,B,369,45
777,2008,diversificado,3,C,481,16
778,2009,primaria,5,D,230,8
779,2017,basicos,3,E,186,53
780,2013,diversificado,2,F,64,66
781,2015,primaria,5,A,326,33
782,2014,basicos,1,B,201,18
783,2007,diversificado,1,C,331,60
784,2007,primaria,2,D,414,6
785,2017,basicos,3,E,27,71
786,2014,diversificado,2,F,175,3
787,2013,primaria,4,A,49,27
788,2009,basicos,2,B,203,55
789,2015,diversificado,3,C,278,27
790,1995,primaria,1,D,45,23
791,2009,basicos,3,E,304,4
792,2005,diversificado,2,F,158,30
793,2017,primaria,2,A,466,14
794,2004,basicos,2,B,436,15
795,2011,diversificado,1,C,440,16
796,1994,primaria,4,D,98,64
797,2012,basicos,3,E,10,50
798,2006,diversificado,1,F,183,7
799,1991,primaria,5,A,278,22
800,2012,basicos,3,B,432,63
801,2014,diversificado,3,C,135,17
802,2018,primaria,6,D,473,43
803,2003,basicos,3,E,93,15
804,1994,diversificado,3,F,100,40
805,2001,primaria,3,A,300,66
806,2004,basicos,1,B,420,9
807,1997,diversificado,3,C,98,7
808,1999,primaria,6,D,428,5
809,2012,basicos,2,E,55,67
810,2012,diversificado,1,F,473,71
811,1993,primaria,4,A,293,48
812,2014,basicos,2,B,288,3
813,1995,diversificado,3,C,156,40
814,1999,primaria,5,D,80,10
815,2012,basicos,2,E,362,10
816,2015,diversificado,3,F,260,37
817,1996,primaria,4,A,243,52
818,2000,basicos,3,B,1,32
819,2013,diversificado,2,C,331,22
820,2015,primaria,4,D,227,57
821,1994,basicos,3,E,50,22
822,2008,diversificado,2,F,114,42
823,1995,primaria,4,A,256,40
824,2014,basicos,3,B,62,68
825,2013,diversificado,1,C,294,29
826,1991,primaria,5,D,253,39
827,1996,basicos,2,E,488,17
828,1999,diversificado,2,F,268,39
829,2001,primaria,3,A,134,63
830,1994,basicos,2,B,275,48
831,2008,diversificado,2,C,392,51
832,1990,primaria,1,D,214,11
833,1997,basicos,2,E,180,34
834,1991,diversificado,2,F,406,4
835,1992,primaria,2,A,120,10
836,2015,basicos,3,B,447,24
837,1998,diversificado,3,C,435,16
838,2009,primaria,3,D,287,29
839,2012,basicos,2,E,328,35
840,2011,diversificado,2,F,264,35
841,2005,primaria,4,A,476,26
842,2004,basicos,1,B,162,68
843,1999,diversificado,3,C,190,37
844,2003,primaria,5,D,371,53
845,2020,basicos,2,E,203,5
846,2003,diversificado,1,F,86,60
847,2007,primaria,5,A,198,2
848,2017,basicos,1,B,333,1
849,2006,diversificado,2,C,72,60
850,1993,primaria,2,D,316,53
851,1997,basicos,1,E,281,9
852,1996,diversificado,3,F,163,2
853,2000,primaria,5,A,477,54
854,2014,basicos,2,B,345,17
855,1992,diversificado,1,C,156,18
856,2010,primaria,2,D,81,32
857,2009,basicos,1,E,79,36
858,2015,diversificado,1,F,83,60
859,2011,primaria,2,A,288,23
860,2011,basicos,1,B,266,23
861,2008,diversificado,3,C,120,38
862,2009,primaria,3,D,181,36
863,2005,basicos,3,E,279,19
864,1997,diversificado,1,F,170,61
865,2009,primaria,4,A,294,6
866,2014,basicos,1,B,72,28
867,2005,diversificado,3,C,308,47
868,2008,primaria,4,D,197,35
869,2014,basicos,3,E,335,34
870,2008,diversificado,1,F,375,64
871,2020,primaria,1,A,93,13
872,2012,basicos,3,B,407,53
873,2020,diversificado,1,C,373,55
874,1997,primaria,4,D,78,24
875,1999,basicos,3,E,271,67
876,1997,diversificado,1,F,303,59
877,1999,primaria,4,A,269,31
878,2016,basicos,3,B,156,34
879,2018,diversificado,3,C,219,69
880,2006,primaria,4,D,65,15
881,1993,basicos,1,E,492,8
882,2014,diversificado,3,F,88,16
883,1994,primaria,3,A,329,14
884,2008,basicos,3,B,144,56
885,1992,diversificado,1,C,264,23
886,2003,primaria,3,D,415,53
887,2020,basicos,1,E,96,24
888,2008,diversificado,1,F,56,3
889,1990,primaria,4,A,47,45
890,1994,basicos,1,B,480,22
891,2006,diversificado,2,C,498,64
892,2018,primaria,5,D,455,39
893,2005,basicos,1,E,2,26
894,2005,diversificado,2,F,182,60
895,1993,primaria,5,A,273,14
896,2013,basicos,2,B,68,67
897,1995,diversificado,2,C,21,59
898,2014,primaria,1,D,45,48
899,2009,basicos,1,E,211,1
900,2005,diversificado,3,F,41,30
901,1993,primaria,5,A,394,71
902,2011,basicos,1,B,59,58
903,2003,diversificado,2,C,467,21
904,2008,primaria,3,D,147,3
905,2000,basicos,2,E,235,22
906,1998,diversificado,1,F,185,10
907,2009,primaria,2,A,94,20
908,1996,basicos,1,B,38,62
909,2002,diversificado,1,C,452,32
910,2020,primaria,1,D,32,12
911,2020,basicos,1,E,180,63
912,1991,diversificado,1,F,433,12
913,2009,primaria,3,A,196,59
914,1999,basicos,3,B,293,46
915,2000,diversificado,1,C,51,29
916,2014,primaria,3,D,160,68
917,1997,basicos,3,E,324,72
918,1996,diversificado,3,F,197,60
919,1997,primaria,1,A,500,27
920,2002,basicos,3,B,190,53
921,1997,diversificado,2,C,130,21
922,2014,primaria,5,D,443,39
923,2012,basicos,1,E,19,16
924,2001,diversificado,1,F,53,48
925,2003,primaria,2,A,433,48
926,1990,basicos,1,B,162,10
927,2006,diversificado,2,C,317,38
928,2002,primaria,2,D,320,48
929,2017,basicos,2,E,438,50
930,2006,diversificado,2,F,104,23
931,1994,primaria,3,A,282,62
932,2011,basicos,3,B,463,46
933,1994,diversificado,1,C,235,48
934,1998,primaria,5,D,262,68
935,1993,basicos,3,E,155,18
936,2012,diversificado,1,F,358,27
937,2006,primaria,6,A,62,57
938,1996,basicos,1,B,21,4
939,2017,diversificado,1,C,340,26
940,2009,primaria,6,D,386,49
941,1999,basicos,2,E,166,52
942,1993,diversificado,1,F,357,5
943,1995,primaria,2,A,278,23
944,2020,basicos,3,B,13,58
945,2015,diversificado,3,C,446,28
946,2007,primaria,1,D,290,21
947,2014,basicos,1,E,394,24
948,2004,diversificado,1,F,174,57
949,2012,primaria,3,A,421,14
950,1996,basicos,1,B,215,6
951,1994,diversificado,2,C,241,31
952,2007,primaria,4,D,89,59
953,1995,basicos,2,E,213,8
954,1996,diversificado,1,F,225,21
955,2013,primaria,2,A,91,13
956,1999,basicos,3,B,432,42
957,2015,diversificado,3,C,437,35
958,2006,primaria,2,D,88,64
959,2007,basicos,1,E,4,53
960,1994,diversificado,1,F,319,15
961,2004,primaria,4,A,244,16
962,1995,basicos,3,B,34,70
963,2008,diversificado,2,C,18,42
964,2012,primaria,5,D,73,51
965,1991,basicos,1,E,95,8
966,2006,diversificado,2,F,354,55
967,2002,primaria,3,A,273,11
968,1994,basicos,1,B,161,25
969,1994,diversificado,1,C,444,25
970,1998,primaria,4,D,440,55
971,1994,basicos,3,E,380,70
972,2017,diversificado,2,F,294,15
973,2017,primaria,3,A,459,8
974,1990,basicos,1,B,50,59
975,1991,diversificado,2,C,356,37
976,2008,primaria,4,D,261,5
977,1999,basicos,3,E,416,65
978,2016,diversificado,1,F,144,15
979,2019,primaria,1,A,17,61
980,2019,basicos,3,B,309,49
981,2000,diversificado,3,C,459,70
982,2001,primaria,3,D,104,36
983,2014,basicos,2,E,447,63
984,2019,diversificado,2,F,498,64
985,1992,primaria,6,A,185,33
986,1990,basicos,2,B,194,38
987,1992,diversificado,2,C,171,31
988,2000,primaria,5,D,65,25
989,1996,basicos,2,E,130,33
990,2006,diversificado,1,F,218,54
991,1993,primaria,5,A,14,54
992,1996,basicos,3,B,95,38
993,2016,diversificado,2,C,19,9
994,1995,primaria,1,D,389,69
995,2012,basicos,3,E,36,44
996,1999,diversificado,2,F,177,44
997,2002,primaria,5,A,175,14
998,2001,basicos,1,B,328,51
999,2005,diversificado,2,C,401,26
1000,2018,primaria,1,D,186,25
